,returns
2019-09-26,-0.0036564823
2019-09-27,-0.00226119
2019-09-30,0.015893565
2019-10-01,-8.324382e-05
2019-10-02,-0.013415105
2019-10-03,0.0065608225
2019-10-04,0.015839491
2019-10-07,0.0012689527
2019-10-08,-0.013900838
2019-10-09,0.009993308
2019-10-10,0.0076325852
2019-10-11,0.01778844
2019-10-14,0.000579225
2019-10-15,0.0044664815
2019-10-16,0.003076593
2019-10-17,0.006323153
2019-10-18,0.0062355725
2019-10-21,0.014350765
2019-10-22,0.0010683929
2019-10-23,0.004791455
2019-10-24,0.018300803
2019-10-25,0.0004001034
2019-10-28,0.012391992
2019-10-29,-0.008241144
2019-10-30,0.008029739
2019-10-31,0.007969152
2019-11-01,0.01885352
2019-11-04,0.0026061768
2019-11-05,0.004124077
2019-11-06,-0.005969087
2019-11-07,0.010809861
2019-11-08,0.0028192298
2019-11-11,0.0033656312
2019-11-12,3.1849602e-05
2019-11-13,0.007625875
2019-11-14,-0.0041432898
2019-11-15,0.012909613
2019-11-18,0.006198176
2019-11-19,0.0018616944
2019-11-20,-0.0065650064
2019-11-21,-0.0025423237
2019-11-22,-0.0026866866
2019-11-25,0.0125157945
2019-11-26,-0.005072846
2019-11-27,0.00583655
2019-11-29,-0.011321887
2019-12-02,-0.025482137
2019-12-03,-0.0075704935
2019-12-04,0.0065125553
2019-12-05,0.0075025936
2019-12-06,0.007999236
2019-12-09,-0.006986983
2019-12-10,0.0015162285
2019-12-11,0.009898724
2019-12-12,0.013216048
2019-12-13,0.006411884
2019-12-16,0.008105094
2019-12-17,-0.0024136074
2019-12-18,0.0054305517
2019-12-19,0.01199615
2019-12-20,0.016126337
2019-12-23,0.0017976763
2019-12-24,-0.0014738217
2019-12-26,0.0047464124
2019-12-27,-0.0036182397
2019-12-30,-0.0102446675
2019-12-31,0.0093098795
2020-01-02,0.017365843
2020-01-03,-0.012929379
2020-01-06,0.001341108
2020-01-07,0.0029389518
2020-01-08,0.010764018
2020-01-09,0.009970855
2020-01-10,0.00097257004
2020-01-13,0.017960621
2020-01-14,-0.007893358
2020-01-15,0.006530922
2020-01-16,0.013211836
2020-01-17,0.002947157
2020-01-21,-0.004049973
2020-01-22,0.0033136336
2020-01-23,0.0018286755
2020-01-24,-0.01028326
2020-01-27,-0.027725482
2020-01-28,0.025501063
2020-01-29,-0.0073839566
2020-01-30,-0.002013307
2020-01-31,-0.0239932
2020-02-03,0.017114611
2020-02-04,0.034873493
2020-02-05,0.0019044713
2020-02-06,0.016388869
2020-02-07,-0.010507898
2020-02-10,0.027353197
2020-02-11,0.010567797
2020-02-12,0.019444996
2020-02-13,0.022511598
2020-02-14,0.037785776
2020-02-18,0.015169939
2020-02-19,0.022473888
2020-02-20,0.004289521
2020-02-21,-0.030835826
2020-02-24,-0.03600777
2020-02-25,-0.019605862
2020-02-26,0.012063747
2020-02-27,-0.029750478
2020-02-28,-0.004570554
2020-03-02,0.04730347
2020-03-03,-0.01563731
2020-03-04,0.030948289
2020-03-05,-0.019675521
2020-03-06,-0.03140842
2020-03-09,-0.064667255
2020-03-10,0.045468494
2020-03-11,-0.03337741
2020-03-12,-0.056099117
2020-03-13,0.085191436
2020-03-16,-0.033501912
2020-03-17,-0.010970123
2020-03-18,-0.043888118
2020-03-19,0.0025148336
2020-03-20,0.0050333133
2020-03-23,-0.054056406
2020-03-24,0.06342399
2020-03-25,0.03028006
2020-03-26,0.048050184
2020-03-27,-0.05449957
2020-03-30,0.04738956
2020-03-31,0.012812745
2020-04-01,0.0116495555
2020-04-02,0.03664052
2020-04-03,0.01905179
2020-04-06,0.08056
2020-04-07,0.014962184
2020-04-08,0.0132070985
2020-04-09,-0.010005358
2020-04-13,0.012691838
2020-04-14,0.03698659
2020-04-15,-0.0040213056
2020-04-16,0.049064655
2020-04-17,0.043283436
2020-04-20,0.011023468
2020-04-21,-0.016533593
2020-04-22,0.01561349
2020-04-23,0.008289916
2020-04-24,0.015649516
2020-04-27,-0.0037393132
2020-04-28,-0.049403764
2020-04-29,-0.014898125
2020-04-30,0.016462836
2020-05-01,-0.0055254633
2020-05-04,0.03770548
2020-05-05,-0.020309921
2020-05-06,-0.024445886
2020-05-07,0.004482494
2020-05-08,-0.0033967257
2020-05-11,0.032941524
2020-05-12,-0.023481349
2020-05-13,-0.0011591767
2020-05-14,-0.016375192
2020-05-15,0.013150587
2020-05-18,0.005260645
2020-05-19,-0.013829675
2020-05-20,0.03543022
2020-05-21,0.0014165451
2020-05-22,0.00846751
2020-05-26,0.010771525
2020-05-27,0.03786767
2020-05-28,0.0067914343
2020-05-29,0.0097207725
2020-06-01,0.0029398352
2020-06-02,0.0012367767
2020-06-03,0.013836452
2020-06-04,-0.0088002365
2020-06-05,0.026155252
2020-06-08,-0.00106377
2020-06-09,0.017125458
2020-06-10,-0.0030457526
2020-06-11,-0.051756553
2020-06-12,0.010355468
2020-06-15,0.0105619915
2020-06-16,0.030113455
2020-06-17,-0.0018647276
2020-06-18,0.0059567452
2020-06-19,-0.0035698146
2020-06-22,0.01946701
2020-06-23,0.0062739938
2020-06-24,-0.024642527
2020-06-25,0.015476339
2020-06-26,-0.025357246
2020-06-29,0.0200151
2020-06-30,0.026595648
2020-07-01,-0.0007549155
2020-07-02,-0.0052714916
2020-07-06,0.0061693024
2020-07-07,-0.005838299
2020-07-08,0.0077150343
2020-07-09,0.0076013417
2020-07-10,0.005947004
2020-07-13,-0.015466142
2020-07-14,0.017756261
2020-07-15,0.020140117
2020-07-16,-0.0077714245
2020-07-17,0.017094828
2020-07-20,0.021287225
2020-07-21,-0.008640502
2020-07-22,0.0033607422
2020-07-23,-0.017470809
2020-07-24,-0.006793609
2020-07-27,0.028308567
2020-07-28,-0.014844079
2020-07-29,0.020377945
2020-07-30,0.0037399929
2020-07-31,0.031692892
2020-08-03,0.022234282
2020-08-04,0.022515465
2020-08-05,0.015120141
2020-08-06,0.051123533
2020-08-07,-0.006227545
2020-08-10,-0.0075216177
2020-08-11,-0.023093289
2020-08-12,0.030562948
2020-08-13,0.0037634356
2020-08-14,-0.00095102336
2020-08-17,0.013800931
2020-08-18,0.0046592625
2020-08-19,0.00014158082
2020-08-20,-0.0036511158
2020-08-21,0.010319774
2020-08-24,0.028719041
2020-08-25,0.008918067
2020-08-26,-0.0006585176
2020-08-27,0.016560316
2020-08-28,0.004342595
2020-08-31,-0.02973203
2020-09-01,0.014791245
2020-09-02,-0.0077449665
2020-09-03,-0.009497555
2020-09-04,0.0109423585
2020-09-08,-0.013134903
2020-09-09,0.013885742
2020-09-10,0.009602925
2020-09-11,0.00064807246
2020-09-14,0.017333053
2020-09-15,0.0039539724
2020-09-16,0.00845219
2020-09-17,0.0020972989
2020-09-18,-0.016117778
2020-09-21,-0.039468057
2020-09-22,-0.0036416196
2020-09-23,-0.007283923
2020-09-24,0.007063048
2020-09-25,0.010927571
2020-09-28,0.0082565155
2020-09-29,-0.0075295353
2020-09-30,0.0051650517
2020-10-01,0.0014641625
2020-10-02,0.0013078254
2020-10-05,0.00894089
2020-10-06,0.012642834
2020-10-07,0.025058549
2020-10-08,0.0048140385
2020-10-09,-0.0069526928
2020-10-12,0.007928746
2020-10-13,-0.010007332
2020-10-14,0.008530261
2020-10-15,-0.010561406
2020-10-16,-0.008286102
2020-10-19,-0.0008276645
2020-10-20,0.0099054575
2020-10-21,-0.008840345
2020-10-22,0.036355637
2020-10-23,0.006567783
2020-10-26,-0.029174052
2020-10-27,-0.019786166
2020-10-28,-0.034704886
2020-10-29,0.02389194
